loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
1.883,0.317,1.775,0.377,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,4
1.821,0.343,1.615,0.41,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,5
1.778,0.361,1.517,0.453,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,6
1.74,0.375,1.554,0.426,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,7
1.717,0.377,1.557,0.423,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,8
1.691,0.39,1.386,0.49,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,9
1.651,0.409,1.381,0.507,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,10
1.623,0.419,1.371,0.492,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,11
1.612,0.425,1.406,0.507,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,12
1.588,0.43,1.401,0.498,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,13
1.568,0.442,1.396,0.513,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,14
1.54,0.445,1.356,0.53,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,15
1.539,0.45,1.307,0.528,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,16
1.515,0.459,1.305,0.546,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,17
1.501,0.462,1.36,0.541,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,18
1.473,0.471,1.541,0.501,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,19
1.471,0.476,1.389,0.55,11,clouds,0.012,brighten,0.621,gaussian-blur,0.053,translate-x,0.895,clouds,0.951,gaussian-blur,0.81,rotate,0.611,shear,0.233,horizontal-flip,0.789,horizontal-flip,0.144,1,0.546,20
2.23,0.164,1.918,0.35,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,1
2.059,0.259,1.836,0.334,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,2
1.965,0.298,1.637,0.413,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,3
1.877,0.332,1.588,0.422,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,4
1.807,0.362,1.654,0.416,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,5
1.738,0.385,1.473,0.458,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,6
1.674,0.407,1.447,0.487,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,7
1.621,0.423,1.462,0.476,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,8
1.573,0.448,1.408,0.495,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,9
1.525,0.461,1.382,0.522,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,10
1.464,0.483,1.5,0.5,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,11
1.427,0.501,1.4,0.506,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,12
1.393,0.515,1.411,0.527,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,13
1.383,0.52,1.352,0.537,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,14
1.337,0.535,1.459,0.539,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,15
1.316,0.539,1.359,0.562,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,16
1.299,0.551,1.38,0.558,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,17
1.263,0.559,1.484,0.528,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,18
1.245,0.571,1.428,0.559,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,19
1.228,0.573,1.399,0.523,12,brighten,0.258,add-to-hue-and-saturation,0.171,vertical-flip,0.138,brighten,0.981,translate-y,0.62,invert,0.479,rotate,0.233,clouds,0.296,coarse-dropout,0.99,additive-gaussian-noise,0.18,1,0.56,20
2.203,0.173,2.007,0.264,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,1
2.02,0.266,1.844,0.306,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,2
1.929,0.3,1.806,0.332,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,3
1.849,0.335,1.688,0.388,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,4
1.796,0.349,1.636,0.404,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,5
1.749,0.371,1.646,0.402,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,6
1.706,0.389,1.586,0.429,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,7
1.664,0.406,1.585,0.426,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,8
1.635,0.417,1.569,0.426,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,9
1.613,0.429,1.667,0.392,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,10
1.583,0.433,1.522,0.448,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,11
1.566,0.447,1.551,0.434,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,12
1.532,0.457,1.507,0.469,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,13
1.523,0.459,1.514,0.456,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,14
1.511,0.468,1.576,0.446,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,15
1.475,0.475,1.551,0.425,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,16
1.459,0.48,1.618,0.441,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,17
1.469,0.482,1.576,0.445,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,18
1.443,0.489,1.6,0.458,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,19
1.433,0.499,1.587,0.478,13,emboss,0.672,coarse-salt-pepper,0.896,rotate,0.184,sharpen,0.994,rotate,0.986,rotate,0.648,rotate,0.386,vertical-flip,0.169,rotate,0.326,additive-gaussian-noise,0.39,1,0.468,20
2.215,0.163,1.998,0.257,14,brighten,0.543,vertical-flip,0.497,rotate,0.817,clouds,0.968,crop,0.738,translate-x,0.094,coarse-dropout,0.419,emboss,0.279,emboss,0.796,vertical-flip,0.092,1,0.522,1
2.085,0.232,1.968,0.312,14,brighten,0.543,vertical-flip,0.497,rotate,0.817,clouds,0.968,crop,0.738,translate-x,0.094,coarse-dropout,0.419,emboss,0.279,emboss,0.796,vertical-flip,0.092,1,0.522,2
2.006,0.271,1.802,0.368,14,brighten,0.543,vertical-flip,0.497,rotate,0.817,clouds,0.968,crop,0.738,translate-x,0.094,coarse-dropout,0.419,emboss,0.279,emboss,0.796,vertical-flip,0.092,1,0.522,3
1.933,0.299,1.738,0.354,14,brighten,0.543,vertical-flip,0.497,rotate,0.817,clouds,0.968,crop,0.738,translate-x,0.094,coarse-dropout,0.419,emboss,0.279,emboss,0.796,vertical-flip,0.092,1,0.522,4
1.883,0.324,1.677,0.384,14,brighten,0.543,vertical-flip,0.497,rotate,0.817,clouds,0.968,crop,0.738,translate-x,0.094,coarse-dropout,0.419,emboss,0.279,emboss,0.796,vertical-flip,0.092,1,0.522,5
1.848,0.337,1.6,0.387,14,brighten,0.543,vertical-flip,0.497,rotate,0.817,clouds,0.968,crop,0.738,translate-x,0.094,coarse-dropout,0.419,emboss,0.279,emboss,0.796,vertical-flip,0.092,1,0.522,6
